person_id,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,num_r_case,sex,race,c_charge_degree,c_charge_desc,num_r_cases,r_charge_degree,r_charge_desc,num_vr_cases,vr_charge_degree,vr_charge_desc,is_recid,is_violent_reci
44,22,0,0,0,0,0,Female,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
352,41,0,0,0,6,0,Female,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
923,30,0,0,0,0,0,Female,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
156,31,0,0,0,0,0,Female,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
679,31,0,0,0,0,0,Female,African-American,(F3),Felony Battery (Dom Strang),,,,,,,0,
390,32,0,0,0,0,0,Female,African-American,(F3),Burglary Conveyance Unoccup,,,,,,,0,
834,30,0,0,0,1,0,Female,African-American,(F3),Felony Driving While Lic Suspd,,,,,,,0,
634,37,0,0,0,0,0,Female,African-American,(F3),Resist Officer w/Violence,,,,,,,0,
169,42,0,0,0,0,0,Female,African-American,(F3),Felony Petit Theft,,,,,,,0,
925,44,0,0,0,0,0,Female,African-American,(F3),Tampering With Physical Evidence,,,,,,,0,
736,53,0,0,0,5,0,Female,African-American,(F3),Unlicensed Telemarketing,,,,,,,0,
171,34,0,0,0,14,0,Female,African-American,(F3),Crim Use of Personal ID Info,,,,,,,0,
461,54,0,0,0,6,0,Female,African-American,(F3),Possession of Cocaine,,,,,,,0,
430,44,0,0,0,2,0,Female,African-American,(F3),Possession of Cocaine,,,,,,,0,
737,26,0,0,0,0,0,Female,African-American,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,
192,23,0,0,0,0,0,Female,African-American,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,
301,31,0,0,0,0,0,Female,African-American,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,
638,23,0,0,0,0,0,Female,African-American,(F3),Possession of Hydrocodone,,,,,,,0,
338,24,0,0,0,2,0,Female,African-American,(F3),Crim Use Of Personal Id Info,,,,,,,0,
520,24,0,0,0,2,0,Female,African-American,(F3),Forging Bank Bills/Promis Note,,,,,,,0,
601,24,0,0,0,3,0,Female,African-American,(F3),Possession of Cannabis,,,,,,,0,
906,25,0,0,0,3,0,Female,African-American,(F3),Fail To Redeliv Hire/Leas Prop,,,,,,,0,
304,25,0,0,0,5,0,Female,African-American,(F3),Poss Anti-Shoplifting Device,,,,,,,0,
452,22,0,0,0,2,0,Female,African-American,(F3),Robbery Sudd Snatch No Weapon,,,,,,,0,
914,19,0,1,0,1,0,Female,African-American,(F3),Battery on a Person Over 65,,,,,,,0,
961,39,0,0,0,1,5,Female,African-American,(F3),arrest case no charge,5,(F3),Tampering With Physical Evidence,,,,1,
67,22,0,0,0,2,5,Female,Hispanic,(F3),Possession of Cocaine,5,(M2),Unlaw LicTag/Sticker Attach,,,,1,
591,44,0,0,0,3,0,Male,African-American,(M2),Driving License Suspended,,,,,,,0,
394,39,0,0,0,2,0,Male,African-American,(M2),Driving License Suspended,,,,,,,0,
40,34,0,0,0,5,0,Male,African-American,(M2),Driving License Suspended,,,,,,,0,
240,26,0,0,0,3,0,Male,African-American,(M2),Driving License Suspended,,,,,,,0,
277,35,0,0,0,1,0,Male,African-American,(M2),Violation License Restrictions,,,,,,,0,
623,35,0,0,0,4,0,Male,African-American,(M2),arrest case no charge,,,,,,,0,
98,28,0,0,0,2,0,Male,African-American,(M2),arrest case no charge,,,,,,,0,
332,22,0,0,0,7,0,Male,African-American,(M2),arrest case no charge,,,,,,,0,
1008,47,0,0,0,2,0,Male,African-American,(M2),arrest case no charge,,,,,,,0,
861,44,0,0,0,2,0,Male,African-American,(M2),arrest case no charge,,,,,,,0,
593,56,0,0,0,3,0,Male,African-American,(M2),arrest case no charge,,,,,,,0,
637,29,0,0,0,2,0,Male,African-American,(M2),Fail Register Vehicle,,,,,,,0,
580,29,0,0,0,0,0,Male,African-American,(M2),DWLS Canceled Disqul 1st Off,,,,,,,0,
505,23,0,0,0,0,0,Male,African-American,(M2),Driving Under The Influence,,,,,,,0,
320,22,0,0,0,0,0,Male,African-American,(M2),Open Carrying Of Weapon,,,,,,,0,
339,22,0,0,0,0,0,Male,African-American,(M2),Prowling/Loitering,,,,,,,0,
440,21,0,0,0,0,0,Male,African-American,(M2),Possession Of Alcohol Under 21,,,,,,,0,
952,21,0,0,0,1,0,Male,African-American,(M2),Trespass Struct/Conveyance,,,,,,,0,
612,26,0,0,0,2,5,Male,African-American,(F2),Burglary Unoccupied Dwelling,5,(F3),,,,,1,
30,31,0,0,0,0,5,Male,Caucasian,(F2),Burglary Unoccupied Dwelling,5,(F2),Wear Mask w/Commit Offense,,,,1,
664,20,0,0,0,0,5,Male,Caucasian,(F3),Possession Burglary Tools,5,(F2),S/M/D/P/W/I Sch 1a;1b;1d;2a;2b,,,,1,
2,24,0,0,0,1,5,Male,Caucasian,(M1),Battery,5,(F3),Possession of Cannabis,,,,1,
936,41,0,0,0,1,5,Male,Caucasian,(F2),Aggrav Battery w/Deadly Weapon,5,(F3),Tampering With Physical Evidence,,(F2),Agg Fleeing/Eluding High Speed,1,
336,61,0,0,0,1,0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
60,61,0,0,0,4,0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
252,66,0,0,0,1,0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
818,43,0,0,0,2,0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
632,41,0,0,0,3,0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
563,48,0,0,0,2,0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
266,53,0,0,0,3,0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
183,58,0,0,0,2,0,Male,Caucasian,(F3),Battery on Law Enforc Officer,,,,,,,0,
511,57,0,0,0,1,0,Male,Caucasian,(F3),Aggravated Assault w/Firearm,,,,,,,0,
16,61,0,0,0,0,0,Male,Caucasian,(F3),Obstruct Officer W/Violence,,,,,,,0,
41,62,0,0,0,0,0,Male,Caucasian,(F3),False Imprisonment,,,,,,,0,
642,62,0,0,0,2,0,Male,Caucasian,(F3),Solicit Deliver Cocaine,,,,,,,0,
697,67,0,0,0,2,0,Male,Caucasian,(F3),Att Burgl Unoccupied Dwel,,,,,,,0,
52,68,0,0,0,2,0,Male,Caucasian,(F3),Aggravated Assault W/dead Weap,,,,,,,0,
877,67,0,0,0,0,0,Male,Caucasian,(F3),Cruelty Toward Child,,,,,,,0,
514,72,0,0,0,7,0,Male,Caucasian,(F3),Robbery Sudd Snatch No Weapon,,,,,,,0,
876,48,0,0,0,0,0,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,
125,46,0,0,0,0,0,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,
730,42,0,0,0,0,0,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,
437,41,0,0,0,0,0,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,
1005,43,0,0,0,0,0,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,
64,42,0,0,0,1,0,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,
655,58,0,0,0,1,0,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,
1016,48,0,0,0,10,0,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,
798,45,0,0,0,1,0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
397,47,0,0,0,1,0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
687,44,0,0,0,3,0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
23,55,0,0,0,1,0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
455,56,0,0,0,7,0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
796,55,0,0,0,7,0,Male,Caucasian,(F3),Felony DUI (level 3),,,,,,,0,
762,58,0,0,0,3,0,Male,Caucasian,(MO3),Carry Open/Uncov Bev In Pub,,,,,,,0,
66,59,0,0,0,1,1,Male,Caucasian,(F7),Burglary Dwelling Assault/Batt,1,(M2),Leave Acc/Attend Veh/More $50,,,,1,
608,51,0,0,0,1,1,Male,Caucasian,(F3),Possession Of Alprazolam,1,(M2),Ped Obstruct Traf/No Permit Sol,,(F3),Aggravated Assault W/Dead Weap,1,
991,28,0,1,0,2,1,Male,African-American,(F3),Grand Theft in the 3rd Degree,1,(M2),Disorderly Conduct,,(F3),Aggravated Assault W/Dead Weap,1,
148,27,2,1,0,5,1,Male,African-American,(F3),Robbery W/Firearm,1,(F3),Robbery Sudd Snatch No Weapon,,(F3),Robbery Sudd Snatch No Weapon,1,
173,41,0,0,0,17,1,Male,Caucasian,(M2),Driving License Suspended,1,(F3),Robbery Sudd Snatch No Weapon,,(F3),Robbery Sudd Snatch No Weapon,1,
652,36,0,0,0,4,3,Male,Caucasian,(M2),Theft,3,(F3),Corrupt Public Servant,,(F3),Battery on Law Enforc Officer,1,
954,28,0,0,0,0,0,Male,African-American,(M1),Battery,,,,,,,0,
203,28,0,0,0,1,0,Male,African-American,(M1),Battery,,,,,,,0,
121,29,0,0,0,2,0,Male,African-American,(M1),Battery,,,,,,,0,
516,30,0,0,0,1,0,Male,African-American,(M1),Battery,,,,,,,0,
91,31,0,0,0,1,0,Male,African-American,(M1),Battery,,,,,,,0,
20,31,0,0,0,0,0,Male,African-American,(M1),Battery,,,,,,,0,
181,33,0,0,0,6,0,Male,African-American,(M1),Battery,,,,,,,0,
926,44,0,0,0,8,0,Male,African-American,(M1),Battery,,,,,,,0,
555,39,1,0,0,6,0,Male,African-American,(M1),Battery,,,,,,,0,
48,34,1,0,0,11,0,Male,African-American,(M1),Battery,,,,,,,0,
786,41,4,0,0,17,0,Male,African-American,(M1),Battery,,,,,,,0,
716,41,2,0,1,29,0,Male,African-American,(M1),Resist/Obstruct W/O Violence,,,,,,,0,
995,24,0,0,0,2,0,Male,African-American,(M1),Battery,,,,,,,0,
213,24,0,0,0,2,0,Male,African-American,(M1),Battery,,,,,,,0,
492,24,0,0,0,1,0,Male,African-American,(M1),Battery,,,,,,,0,
111,26,0,0,0,2,0,Male,African-American,(M1),Battery,,,,,,,0,
935,27,0,0,0,4,0,Male,African-American,(M1),Battery,,,,,,,0,
49,29,0,1,0,7,0,Male,African-American,(M1),Battery,,,,,,,0,
273,30,0,3,0,18,0,Male,African-American,(M1),Battery,,,,,,,0,
857,26,0,2,2,27,1,Male,African-American,(M1),Battery,1,(F3),Poss Meth/Diox/Meth/Amp (MDMA),,,,1,
663,27,0,0,0,2,1,Male,African-American,(M1),Battery,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,
551,22,0,0,0,0,1,Male,African-American,(M2),Battery,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,
968,22,0,0,0,0,1,Male,African-American,(M1),Battery,1,(M1),Trespass After Warning,,,,1,
841,21,0,0,0,0,1,Male,Caucasian,(M1),Battery,1,(M1),Resist/Obstruct W/O Violence,,,,1,
80,31,0,0,0,3,1,Male,African-American,(M1),Viol Pretrial Release Dom Viol,1,(M1),Resist/Obstruct W/O Violence,,,,1,
248,25,0,0,1,7,1,Male,African-American,(M1),Viol Injunct Domestic Violence,1,(M1),Viol Injunct Domestic Violence,,,,1,
549,27,0,0,0,0,1,Male,African-American,(F2),Aggravated Battery / Pregnant,1,(M1),Viol Injunct Domestic Violence,,,,1,
177,25,0,0,1,4,1,Male,African-American,(F2),Robbery / No Weapon,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,
476,25,0,1,0,4,1,Male,African-American,(F2),arrest case no charge,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,
174,23,0,0,0,2,1,Male,African-American,(F1),Traffick Amphetamine 28g><200g,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,
1036,20,1,0,3,1,1,Male,African-American,(F1),arrest case no charge,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,
507,25,0,0,0,28,1,Male,African-American,(M2),Assault,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,
68,66,0,0,0,33,1,Male,African-American,(F3),Crimin Mischief Damage $1000+,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,
24,38,2,2,1,22,1,Male,African-American,(F3),Child Abuse,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,
176,41,2,1,0,9,1,Male,African-American,(MO3),Poss Of Controlled Substance,1,(M1),Resist/Obstruct W/O Violence,,,,1,
3,34,2,1,3,21,1,Male,African-American,(F2),Poss Wep Conv Felon,1,(M1),Unlaw Use False Name/Identity,,,,1,
722,59,0,0,0,0,0,Male,Caucasian,(M1),Driving Under The Influence,,,,,,,0,
205,57,0,0,0,0,0,Male,Caucasian,(M1),Driving Under The Influence,,,,,,,0,
289,60,0,0,0,1,0,Male,Caucasian,(M1),Driving Under The Influence,,,,,,,0,
967,67,0,0,0,0,0,Male,Caucasian,(M1),Driving Under The Influence,,,,,,,0,
927,71,0,0,0,3,0,Male,Caucasian,(M1),Driving Under The Influence,,,,,,,0,
558,36,0,0,0,4,0,Male,Caucasian,(M1),Driving Under The Influence,,,,,,,0,
330,40,0,0,0,4,0,Male,Caucasian,(M1),Driving Under The Influence,,,,,,,0,
692,39,0,0,0,2,0,Male,Other,(M1),Driving Under The Influence,,,,,,,0,
928,29,0,0,0,0,0,Male,African-American,(M1),Driving Under The Influence,,,,,,,0,
581,32,0,0,0,1,0,Male,African-American,(M1),Driving Under The Influence,,,,,,,0,
196,26,0,0,0,6,7,Male,African-American,(M1),Driving Under The Influence,7,(M1),Resist/Obstruct W/O Violence,,,,1,
389,26,0,1,1,9,6,Male,African-American,(M1),Resist/Obstruct W/O Violence,6,(M1),Resist/Obstruct W/O Violence,,,,1,
600,21,0,1,0,6,3,Male,African-American,(F2),Burglary Unoccupied Dwelling,3,(M1),Resist/Obstruct W/O Violence,,,,1,
669,41,0,0,0,19,4,Male,African-American,(F2),Del Cannabis At/Near Park,4,(M1),Trespass Struct/Convey Occupy,,,,1,
473,31,0,0,0,1,0,Male,Hispanic,(M2),Operating W/O Valid License,,,,,,,0,
371,34,0,0,0,0,0,Male,Hispanic,(M2),Operating W/O Valid License,,,,,,,0,
540,38,0,0,0,1,0,Male,Hispanic,(M2),Operating W/O Valid License,,,,,,,0,
400,29,0,0,0,1,0,Male,Hispanic,(M2),Disorderly Intoxication,,,,,,,0,
657,22,0,0,0,0,0,Male,Hispanic,(M2),Leave Acc/Attend Veh/More $50,,,,,,,0,
958,23,0,0,0,2,0,Male,Hispanic,(F7),Burglary Conveyance Armed,,,,,,,0,
322,52,0,0,0,2,0,Male,Hispanic,(F2),Burglary Unoccupied Dwelling,,,,,,,0,
217,23,0,0,0,0,0,Male,Hispanic,(F2),Burglary Unoccupied Dwelling,,,,,,,0,
467,53,0,0,0,3,0,Male,Hispanic,(M1),Battery,,,,,,,0,
146,53,0,0,0,0,0,Male,Hispanic,(M1),Battery,,,,,,,0,
276,62,0,0,0,0,0,Male,Hispanic,(M1),Battery,,,,,,,0,
185,38,0,0,0,0,0,Male,Hispanic,(M1),Battery,,,,,,,0,
0,37,0,0,0,0,0,Male,Hispanic,(M1),Battery,,,,,,,0,
259,45,0,0,0,1,0,Male,Hispanic,(M1),Battery,,,,,,,0,
847,49,0,0,0,0,0,Male,Hispanic,(M1),Viol Injunction Protect Dom Vi,,,,,,,0,
969,53,0,0,0,0,0,Male,Hispanic,(M1),Driving Under The Influence,,,,,,,0,
100,23,0,0,0,0,0,Male,Hispanic,(M1),Driving Under The Influence,,,,,,,0,
160,40,0,0,0,0,0,Male,Hispanic,(M1),DUI - Enhanced,,,,,,,0,
614,41,0,0,0,1,0,Male,Hispanic,(M1),Petit Theft $100- $300,,,,,,,0,
739,41,0,0,0,2,0,Male,Hispanic,(M1),Viol Injunct Domestic Violence,,,,,,,0,
257,50,0,0,0,11,0,Male,Hispanic,(M1),Extradition/Defendants,,,,,,,0,
145,45,0,0,0,2,0,Male,Hispanic,(F5),Sex Battery Deft 18+/Vict 11-,,,,,,,0,
59,28,0,0,0,2,2,Male,Hispanic,(M1),arrest case no charge,2,(F2),Robbery / No Weapon,,(F3),Battery on a Person Over 65,1,
1025,26,0,0,0,0,0,Male,Hispanic,(M1),Possess Cannabis/20 Grams Or Less,,,,,,,0,
668,39,0,0,0,2,0,Male,Hispanic,(M1),Possess Cannabis/20 Grams Or Less,,,,,,,0,
888,25,0,0,0,0,0,Male,Hispanic,(M1),Felony Battery (Dom Strang),,,,,,,0,
544,39,0,0,0,0,0,Male,Hispanic,(M1),Felony Battery (Dom Strang),,,,,,,0,
442,29,0,0,0,0,0,Male,Hispanic,(M1),Battery,,,,,,,0,
47,27,0,0,0,0,0,Male,Hispanic,(M1),Battery,,,,,,,0,
803,27,0,0,0,2,0,Male,Hispanic,(M1),Battery,,,,,,,0,
335,25,0,0,0,1,0,Male,Hispanic,(M1),Battery,,,,,,,0,
54,21,0,0,0,0,0,Male,Hispanic,(M1),Battery,,,,,,,0,
596,25,0,0,0,9,0,Male,Hispanic,(M1),Battery,,,,,,,0,
742,52,0,0,0,0,1,Male,Hispanic,(M1),Battery,1,(M1),Viol Pretrial Release Dom Viol,,,,1,
1014,26,0,0,0,0,0,Male,Caucasian,(M1),DUI Property Damage/Injury,,,,,,,0,
866,30,0,0,0,0,0,Male,Caucasian,(M1),DUI Property Damage/Injury,,,,,,,0,
613,23,0,0,1,1,0,Male,Caucasian,(M1),DUI Property Damage/Injury,,,,,,,0,
350,55,0,0,0,1,0,Male,Caucasian,(M1),DUI Property Damage/Injury,,,,,,,0,
963,58,0,0,0,8,0,Male,Caucasian,(M1),Criminal Mischief,,,,,,,0,
70,23,0,0,0,0,0,Male,Caucasian,(M1),Battery,,,,,,,0,
61,24,0,0,0,0,0,Male,Caucasian,(M1),Battery,,,,,,,0,
567,24,0,0,0,2,0,Male,Caucasian,(M1),Battery,,,,,,,0,
353,24,0,0,0,2,0,Male,Caucasian,(M1),Battery,,,,,,,0,
115,24,0,0,0,1,0,Male,Caucasian,(M1),Battery,,,,,,,0,
982,28,0,0,0,0,0,Male,Caucasian,(M1),Battery,,,,,,,0,
153,27,0,0,0,0,0,Male,Caucasian,(M1),Battery,,,,,,,0,
748,27,0,0,0,1,0,Male,Caucasian,(M1),Battery,,,,,,,0,
769,36,0,0,0,0,0,Male,Caucasian,(M1),Battery,,,,,,,0,
441,36,0,0,0,0,0,Male,Caucasian,(M1),Battery,,,,,,,0,
369,37,0,0,0,0,0,Male,Caucasian,(M1),Battery,,,,,,,0,
62,34,0,0,0,0,0,Male,Caucasian,(M1),Battery,,,,,,,0,
501,32,0,0,0,0,0,Male,Caucasian,(M1),Battery,,,,,,,0,
892,34,0,0,0,3,0,Male,Caucasian,(M1),Battery,,,,,,,0,
226,37,0,0,0,2,0,Male,Caucasian,(M1),Battery,,,,,,,0,
898,27,0,1,2,5,0,Male,Caucasian,(M1),Battery,,,,,,,0,
263,32,0,0,2,6,0,Male,Caucasian,(M1),Refuse Submit Blood/Breath Test,,,,,,,0,
486,25,0,0,1,6,1,Male,Caucasian,(MO3),Petit Theft,1,(MO3),Trespass,,,,1,
458,41,0,0,0,2,0,Male,Caucasian,(M2),arrest case no charge,,,,,,,0,
260,31,0,0,0,5,0,Male,Caucasian,(M2),arrest case no charge,,,,,,,0,
283,55,0,0,0,0,0,Male,Caucasian,(M2),DUI - Enhanced,,,,,,,0,
286,52,0,0,0,3,0,Male,Caucasian,(F2),arrest case no charge,,,,,,,0,
29,47,0,0,0,1,0,Male,Caucasian,(F2),arrest case no charge,,,,,,,0,
1010,50,0,0,0,1,0,Male,Caucasian,(MO3),arrest case no charge,,,,,,,0,
1032,23,0,0,0,1,0,Male,Caucasian,(F5),arrest case no charge,,,,,,,0,
705,69,0,0,0,6,3,Male,Caucasian,(M2),Driving License Suspended,3,(F1),Traffick Amphetamine 14g><28g,,,,1,
589,33,0,0,0,5,0,Male,African-American,(F3),Felony Driving While Lic Suspd,,,,,,,0,
178,31,0,0,0,4,0,Male,African-American,(F3),Felony Driving While Lic Suspd,,,,,,,0,
246,31,0,0,0,7,0,Male,African-American,(F3),Felony Driving While Lic Suspd,,,,,,,0,
676,45,0,0,0,7,0,Male,African-American,(F3),Felony Driving While Lic Suspd,,,,,,,0,
743,40,0,0,0,2,0,Male,African-American,(F3),Felony Driving While Lic Suspd,,,,,,,0,
141,41,0,0,0,0,0,Male,African-American,(F3),Felony Driving While Lic Suspd,,,,,,,0,
133,39,0,0,0,1,0,Male,African-American,(F3),Failure To Return Hired Vehicle,,,,,,,0,
764,34,0,0,0,1,0,Male,African-American,(F3),Purchase Cannabis,,,,,,,0,
703,34,0,0,0,2,0,Male,African-American,(F3),Crimin Mischief Damage $1000+,,,,,,,0,
765,30,0,0,0,1,0,Male,African-American,(F3),Cruelty Toward Child,,,,,,,0,
186,28,0,0,0,0,0,Male,African-American,(F3),Poss3;4 Methylenedioxymethcath,,,,,,,0,
1021,22,0,0,0,0,0,Male,African-American,(F3),Deliver 3;4 Methylenediox,,,,,,,0,
979,20,0,0,0,0,0,Male,African-American,(F3),Att Burgl Occp Dwelling,,,,,,,0,
536,28,0,0,0,14,0,Male,African-American,(F3),Drivg While Lic Suspd/Revk/Can,,,,,,,0,
503,27,0,1,0,11,0,Male,African-American,(F3),Felony Battery w/Prior Convict,,,,,,,0,
454,57,0,0,0,2,0,Male,African-American,(F3),Resist Officer w/Violence,,,,,,,0,
131,48,0,0,0,3,0,Male,African-American,(F3),Resist Officer w/Violence,,,,,,,0,
677,26,0,1,0,5,0,Male,African-American,(F3),Resist Officer w/Violence,,,,,,,0,
815,23,0,0,0,0,0,Male,African-American,(F3),Felony Battery (Dom Strang),,,,,,,0,
180,22,0,0,0,0,0,Male,African-American,(F3),Felony Battery (Dom Strang),,,,,,,0,
801,23,0,0,0,2,0,Male,African-American,(F3),Felony Battery (Dom Strang),,,,,,,0,
166,23,0,0,1,1,0,Male,African-American,(F3),Felony Battery (Dom Strang),,,,,,,0,
534,42,0,0,0,0,0,Male,African-American,(F3),Felony Battery (Dom Strang),,,,,,,0,
466,24,0,0,3,1,0,Male,African-American,(F3),Felony Battery (Dom Strang),,,,,,,0,
570,20,0,0,1,1,5,Male,African-American,(M1),Aggravated Battery / Pregnant,5,(M2),Reckless Driving,,,,1,
799,46,0,0,0,9,0,Male,African-American,(M1),arrest case no charge,,,,,,,0,
43,48,0,0,0,8,0,Male,African-American,(M1),arrest case no charge,,,,,,,0,
959,43,0,0,0,5,0,Male,African-American,(M1),arrest case no charge,,,,,,,0,
897,53,0,0,0,13,0,Male,African-American,(M1),arrest case no charge,,,,,,,0,
934,32,0,0,0,5,0,Male,African-American,(M1),arrest case no charge,,,,,,,0,
229,34,0,0,0,3,0,Male,African-American,(M1),arrest case no charge,,,,,,,0,
179,38,0,0,0,1,0,Male,African-American,(M1),arrest case no charge,,,,,,,0,
1015,33,0,0,0,3,0,Male,African-American,(M1),Felony Battery w/Prior Convict,,,,,,,0,
149,35,0,0,0,0,0,Male,African-American,(M1),Felony Battery (Dom Strang),,,,,,,0,
84,30,0,0,0,1,0,Male,African-American,(M1),Possess Cannabis/20 Grams Or Less,,,,,,,0,
1037,29,0,0,0,0,0,Male,African-American,(M1),Aggravated Battery / Pregnant,,,,,,,0,
414,28,0,0,0,3,0,Male,African-American,(M1),Carrying Concealed Firearm,,,,,,,0,
328,24,0,0,0,2,0,Male,African-American,(M1),Resist/Obstruct W/O Violence,,,,,,,0,
641,38,0,1,0,10,0,Male,African-American,(M1),Possess Cannabis 1000FTSch,,,,,,,0,
526,39,0,0,0,0,0,Male,African-American,(M1),Battery,,,,,,,0,
334,40,0,0,0,0,0,Male,African-American,(M1),Battery,,,,,,,0,
134,46,0,0,0,0,0,Male,African-American,(M1),Battery,,,,,,,0,
287,51,0,0,0,0,0,Male,African-American,(M1),Battery,,,,,,,0,
1018,53,0,0,0,2,0,Male,African-American,(M1),Aggravated Battery,,,,,,,0,
884,58,0,0,0,0,0,Male,African-American,(M1),DUI Level 0.15 Or Minor In Veh,,,,,,,0,
578,60,0,0,0,3,0,Male,African-American,(M1),DUI - Enhanced,,,,,,,0,
873,63,0,0,0,2,0,Male,African-American,(M1),Viol Injunct Domestic Violence,,,,,,,0,
603,59,0,0,0,15,2,Male,African-American,(M1),arrest case no charge,2,(M2),Unlaw LicTag/Sticker Attach,,,,1,
1020,42,0,0,0,0,0,Male,Hispanic,(M2),Driving License Suspended,,,,,,,0,
594,28,0,0,0,1,0,Male,Hispanic,(M2),Driving License Suspended,,,,,,,0,
515,43,0,0,0,2,0,Male,Other,(M2),Driving License Suspended,,,,,,,0,
724,39,0,0,0,1,0,Male,Other,(M2),Expired DL More Than 6 Months,,,,,,,0,
653,25,0,0,0,2,0,Male,Other,(M2),Disorderly Conduct,,,,,,,0,
674,33,0,0,0,0,0,Male,Caucasian,(M2),Disorderly Conduct,,,,,,,0,
291,27,0,0,0,0,0,Male,Caucasian,(M2),Disorderly Conduct,,,,,,,0,
238,32,0,0,0,2,0,Male,Caucasian,(M2),Disorderly Intoxication,,,,,,,0,
327,25,0,0,0,2,0,Male,Caucasian,(M2),Driving Under The Influence,,,,,,,0,
362,26,0,0,0,5,0,Male,Caucasian,(M2),Lve/Scen/Acc/Veh/Prop/Damage,,,,,,,0,
365,35,0,0,0,4,0,Male,Caucasian,(M2),Fail Obey Driv Lic Restrictions,,,,,,,0,
489,29,0,0,1,8,0,Male,Caucasian,(M2),Susp Drivers Lic 1st Offense,,,,,,,0,
616,21,0,0,1,0,0,Male,Caucasian,(M2),Burglary Structure Unoccup,,,,,,,0,
239,28,0,0,2,9,0,Male,Caucasian,(M2),Petit Theft,,,,,,,0,
1009,23,0,0,0,0,0,Male,African-American,(M2),Assault,,,,,,,0,
337,45,0,0,0,1,0,Male,African-American,(M2),Assault,,,,,,,0,
359,69,0,0,0,22,0,Male,African-American,(M2),Assault,,,,,,,0,
997,58,0,0,0,1,0,Male,Caucasian,(F1),arrest case no charge,,,,,,,0,
282,57,0,0,0,2,0,Male,Caucasian,(F1),arrest case no charge,,,,,,,0,
99,53,0,0,0,1,0,Male,Caucasian,(F1),arrest case no charge,,,,,,,0,
755,52,0,0,0,3,0,Male,Caucasian,(F1),arrest case no charge,,,,,,,0,
139,42,0,0,0,5,0,Male,Caucasian,(F1),arrest case no charge,,,,,,,0,
412,43,0,0,0,1,0,Male,Caucasian,(F1),Del Morphine at/near Park,,,,,,,0,
281,37,0,0,0,0,0,Male,Other,(F1),Aggr Child Abuse-Torture;Punish,,,,,,,0,
754,25,0,0,0,2,0,Male,African-American,(F1),Robbery W/Firearm,,,,,,,0,
651,22,0,0,0,1,0,Male,African-American,(F1),Robbery W/Firearm,,,,,,,0,
902,42,0,0,0,5,0,Male,Caucasian,(F3),Felony Battery (Dom Strang),,,,,,,0,
65,51,0,0,0,0,0,Male,Caucasian,(F3),Felony Battery (Dom Strang),,,,,,,0,
843,30,0,0,0,0,0,Male,Caucasian,(F3),Felony Battery (Dom Strang),,,,,,,0,
405,24,0,0,0,0,0,Male,Caucasian,(F3),Felony Battery (Dom Strang),,,,,,,0,
996,22,0,1,0,2,0,Male,Caucasian,(F3),Felony Battery (Dom Strang),,,,,,,0,
553,24,0,0,0,1,0,Male,Caucasian,(F3),Possession Of Amphetamine,,,,,,,0,
495,25,0,0,0,4,0,Male,Caucasian,(F7),Burglary Dwelling Armed,,,,,,,0,
808,52,0,0,0,1,0,Male,Caucasian,(F7),Burglary Conveyance Assault/Bat,,,,,,,0,
